(24.62316082297769, -0.09318859522454087)
(11.52523552073186, 41.953247287888836)
(0.14292386621957706, 33.38295232901925)
(40.672591280115974, -0.014830078537851466)
(128.18273637068123, 52.64454481705917)
(28.10682649154224, 0.9646876700079159)
(177.37204570513583, 22.50187729880633)
(83.78964740950127, -5.361605118478877)
(347.42845197708533, 0.010473561066267203)
(40.67243945289517, -0.015034129803591055)
(12.528700868802899, 41.65891129565419)
(40.67259449986754, -0.015160205383397086)
(40.2143226977966, -8.267557165705526)
(214.2659686533102, 51.730276976379706)
(11.940105820240953, -0.008104639958635853)
(173.40902379438734, 0.7312010340486158)
(150.13706507359785, 2.3211250462291844)
(195.18122074177126, 28.027977506682262)
(130.3937381711019, 38.39363735600281)
(39.84244081342641, 1.0931446155728393)
(11.341458191000486, 41.53605050842159)
(150.55968414414718, 2.560646281305395)
(45.945250915894064, -1.109694032083124)
(49.77508325233784, -0.020976783179659387)
(11.818186347693866, 42.08364358372795)
(210.12967467674514, 0.7957268698746499)
(21.01836828243022, 0.7407557456812208)
(50.5234170166928, -15.396964072826606)
(269.2349941790285, 40.13765712500056)
(150.20167456025266, 2.6775056027677095)
(115.99044740258593, 15.888651684389686)
(40.68183759931438, -0.020686111432106385)
(150.00985883107563, 2.2701825930756314)
(247.5729498884969, 23.613947655056112)
(39.62280771512753, -7.933253474605864)
(69.25505528998066, 24.9444576033073)
(312.4718122594673, -0.20593818193819627)
(43.06508700550609, -0.745032842179552)
(46.14873541173021, -0.20690395837233627)
(40.68243459303014, -0.019620104192343363)
(169.91796760978286, 0.9265271906337559)
(45.42110002404055, 1.2637786571999357)
(176.44205333238804, 55.80211171275304)
(222.3053486421705, 9.190098780325373)
(145.55858511238222, 20.05636389332805)
(36.63090317312999, 0.22177537841786163)
(323.3786206853335, -0.8208903704791924)
(172.78618172439883, 2.219430404644484)
(237.97617110509162, 19.175313275618404)
(149.62150626738256, 2.8324093111191933)
(11.106733943673472, 41.89026802481589)
(11.909217064013287, 42.14787058007228)
(34.34036717869715, -5.142709693700894)
(11.262344552970184, 41.98439826485932)
(188.51419347877405, 2.6952546380778983)
(33.07356817310194, 0.44229749532050094)
(151.81011612996548, 15.997771582764043)
(161.91753169416432, 11.937403561870198)
(43.06508700550609, -0.745032842179552)
(232.38972680062372, 40.23824433342113)
(83.81224880428582, -5.532482313716585)
(9.267047282075227, -1.1524675722585442)
(39.96757289869623, -1.5776936604571148)
(150.07154967946647, 2.2992715613627297)
(39.81595221470295, -8.115266311324689)
(173.25249202251283, -0.5216346735303449)
(24.617660437871745, -0.09476290825088667)
(15.835978476150604, -0.3367324844318449)
(10.669941753224721, 41.30453266439826)
(44.236582756256205, -0.3448409270800861)
(39.80266239646814, -8.121452021050544)
(121.22465240377403, 10.25202490342022)
(347.42845197708533, 0.010473561066267203)
(150.20780702988088, 1.8649708858391278)
(168.36305325454578, 22.15929867711607)
(44.98874442910203, 0.8005185184195648)
(41.638463891161045, -0.24955778364053915)
(40.68183759931438, -0.020686111432106385)
(162.00651667731623, 12.541502541677943)
(259.4298750029437, 59.631348425663894)
(34.254046469231916, 5.29526222631705)
(13.554988666487233, 0.6521050419907837)
(49.246638249722096, -0.04062072060875168)
(116.30468084616089, 39.368607966020384)
(27.49153869079859, 27.431248277242183)
(191.25636336632823, -0.41637393599924055)
(43.21833610219467, -1.2699898875669788)
(40.67258507621, -0.014834374308660055)
(354.06830896463873, 2.1524250304094465)
(210.1296947537003, 0.7957514283781167)
(150.18990406475544, 2.3012772150808445)
(50.43052284964698, 16.871327907420152)
(40.67199805348857, -0.008754981597514845)
(49.79731871384529, -0.04332755828504278)
(151.31597171092514, 40.257970574671695)
(40.457959567001176, -8.392582403838631)
(150.47426008746078, 2.6832645870180727)
(40.672591280115974, -0.014830078537851466)
(332.8166125231752, 0.13093305736271277)
(122.08938718709344, 39.76151787246354)
(67.68597570528718, 0.8618336805527461)
(39.5979789978312, -7.933635116734648)
(150.49447517588047, 1.6523482202879192)
(116.71761316181875, 39.01910921831937)
(117.07143978852643, 19.167497598678892)
(136.96627710190683, 2.7487416292096043)
(261.5615908003002, 56.34763049656969)
(347.4278291172761, 0.0059157358745492855)
(173.20517737157007, -0.42084814939032744)
(40.672591280115974, -0.014830078537851466)
(132.76991931197227, 63.21007607749829)
(40.44880839596208, -8.400090193204846)
(48.680817345521625, 43.23630782111625)
(355.0941732241076, 0.9403711827567742)
(232.80828522301456, 0.2954159828045135)
(235.677912139476, 16.501959338065276)
(150.2972637908896, 2.065265328407321)
(11.403423277528871, 41.71573957017756)
(211.3188772208176, 53.25832081445297)
(40.67588631465979, -0.01928471009492538)
(43.19275425462655, 0.691891577347927)
(11.407458220066786, -0.007772640526154678)
(43.06508197226886, -0.7450967471601498)
(39.96780119257972, -1.5774888088886883)
(173.23873219069844, -0.5162493137023263)
(11.225622929770974, 41.530577788318986)
(49.79731871384529, -0.04332755828504278)
(32.036848017255615, -7.822008599532765)
(36.62821739052857, 0.2356334017432198)
(188.0588055839263, 7.382934087903094)
(202.44013036142556, 46.35459533606863)
(11.34176208752692, 41.90553169277516)
(149.4711179985219, 2.212345368708966)
(187.45353140920247, 11.389516988921287)
(31.461148846542958, -9.841092096953915)
(42.371595625889476, -0.35120849984570746)
(28.13145431795181, 0.9681982095749512)
(29.757586638351906, -0.8194083328294233)
(10.939287585848932, 41.62079537477509)
(187.70967113614364, 12.390148377310409)
(259.3037698112581, 59.38759436636637)
(129.18928867827023, 0.9353365031631783)
(40.673123378265714, -0.011094084055488215)
(36.612903071773125, 0.21258684553163146)
(40.67561374141102, -0.0246305077208947)
(150.34942365749248, 55.92360602551472)
(36.471796015805296, 1.1346140115348962)
(127.99916078174246, 50.5769274714562)
(29.75611127032841, -0.8197063570588325)
(187.07902511172097, 44.104638376707584)
(40.66963612399844, -0.004888002374326736)
(40.67257381649221, -0.014843418519342804)
(15.961298297891075, 21.88760384987627)
(23.402044802976924, 30.697361938580258)
(109.4154079977383, 37.79630436990263)
(124.54456189508201, 7.337723966635507)
(229.0661068431995, 56.218644134996836)
(187.7096804864196, 12.390131012413578)
(137.7008544888364, 54.38126539603373)
(179.92672569556683, 1.2129581958826776)
(10.145816048351241, 41.26170993034584)
(149.99551686564502, 2.2702189307230327)
(155.7637707403782, 42.122080894376595)
(185.76150534389453, 12.019729716819015)
(49.87564034754148, 41.55798138369796)
(45.945250915894064, -1.109694032083124)
(1.2242290902444743, -1.0457298021924106)
(46.16220083602339, -0.2344025466652794)
(40.67561374141102, -0.0246305077208947)
(12.278139801612086, 42.747636736520874)
(246.32100381531555, 15.759563273493056)
(114.36944496181215, 32.269467127922)
(186.42027820522787, -0.6815317685211123)
(9.702556219221766, 0.581327560297355)
(7.608719992938848, 5.8504871897553405)
(38.52115212555994, -0.43962756921030616)
(327.00792442763776, 6.958017629351261)
(49.76937444680224, -0.04924109505787197)
(11.841452735175046, 42.27243708472547)
(11.545275888698018, 41.733560006491295)
(83.71715054195965, -5.387160841591154)
(40.66947041625662, -0.004753782776331899)
(40.457959567001176, -8.392582403838631)
(186.69589051574084, 21.895098193254373)
(11.940107065555155, -0.008105843223043302)
(335.53434616206175, 27.780635922306047)
(40.44243143137095, -8.403094198273664)
(332.8165700634173, 0.13091276159112716)
(190.7138124932861, 13.26589855326449)
(333.8364104470803, -0.9223084489337299)
(330.3438660174511, 0.20675783228303762)
(149.5165893909205, 2.850848195087991)
(186.52967829578583, 33.65147222155409)
(27.76902276823669, 0.8097444304392368)
(11.633326222729957, 42.278252811778145)
(150.27632769314647, 55.89383916675293)
(49.766154289531805, -0.3242340333464738)
(310.8270669107443, -0.7250035011646039)
(40.6684684038956, -0.02107920266361112)
(150.0783055826482, 2.0498403101753127)
(49.275008288071405, 41.33411295923276)
(49.766154289531805, -0.3242340333464738)
(11.348860723072212, 41.61824447572768)
(234.77998831211673, 43.868741065054465)
(72.09521638593895, 12.626493535613278)
(181.4325144043602, 49.15609254761666)
(54.73635628278524, -0.08779118951906942)
(49.96169866338505, 41.51100970422466)
(184.98117729098922, 47.23431851261323)
(354.04464840318496, 2.1537397697224914)
(40.66963612399844, -0.004888002374326736)
(149.65310094828519, 2.018137593957462)
(218.778749402812, 34.09931361869829)
(21.401557726782407, -0.007779787619735729)
(150.41589991770266, 1.6685151393478748)
(10.864622855891612, 41.062709055597075)
(304.65359512394224, -0.15491783601618356)
(150.09054496155883, 2.531865418201221)
(40.66919648908866, -0.008140690547736232)
(43.203208573160765, 0.6629722655831943)
(229.06576079714137, 56.22527720871689)
(170.0158633976756, 18.35685288513369)
(24.724785621464566, -0.38255741817159694)
(21.401557726782407, -0.007779787619735729)
(150.3654738730405, 2.37874062425459)
(11.556423334128219, 42.08082105978347)
(138.2717608087513, 30.854286416582923)
(153.26166519518137, -1.6185230021106207)
(345.8826539879722, 0.6117005196642097)
(150.07154967946647, 2.2992715613627297)
(149.85335164064833, 1.9290779655616606)
(150.43280879125862, 1.6092176762120687)
(138.0368241619927, 0.478764089292191)
(40.67442379595658, -0.024975156441705705)
(143.661850147172, 17.128065294841278)
(115.98989085470821, 15.888948930970516)
(32.15996563131301, -7.831215131004797)
(150.429845940485, 2.203926424306559)
(184.71412423485253, 47.33125657450395)
(40.44157936693278, -8.402989832803115)
(0.13306696041116187, 33.394440097908245)
(145.6500625348748, 58.84793491959241)
(183.01166943212806, 45.83404778654768)
(49.27500678164781, 41.33410399305272)
(29.75411973765339, -0.8190067716149138)
(21.407117795410027, 20.439457650457996)
(179.77525928798562, 13.525378972093208)
(13.682213964276544, 1.2245211813693828)
(20.933212285415735, 0.7427643052598656)
(209.0308708794034, 7.515310122784655)
(317.35993415141826, -6.171441434112751)
(11.018974737788128, 41.67577542874379)
(158.28239692328737, 7.139368882272834)
(36.612903071773125, 0.21258684553163146)
(187.35464531801492, 8.10952477842369)
(347.42845197708533, 0.010473561066267203)
(40.00722837056885, -8.446152530106742)
(43.19275425462655, 0.691891577347927)
(134.2766827436861, -0.9602044164815109)
(11.519201714617274, 40.710515608710985)
(14.80139360763284, 15.639121135965055)
(134.40922859006292, 5.470206983875669)
(33.038255070914396, 0.43833899111763414)
(33.04614037899533, 0.46362147659964525)
(354.4149311678784, 0.2616801508740439)
(49.53326110495404, 41.45193605394394)
(149.97494982259113, 1.691276653876912)
(12.270644844156415, 42.74323246011134)
(28.223488139675727, 0.38628386228298967)
(261.2719896425477, 37.16541769805691)
(185.4787518216318, 4.470722722279646)
(165.92495210959106, 28.943296565098564)
(11.12774306770215, 41.51773876130912)
(29.757586638351906, -0.8194083328294233)
(7.8154080607451, 37.908816960749554)
(150.5594361486911, 1.6423167074373595)
(42.371588653031765, -0.3511993624206692)
(12.27058176464979, 40.293389950396296)
(43.16661518484724, 0.6732087074482515)
(232.38972680062372, 40.23824433342113)
(40.672591280115974, -0.014830078537851466)
(149.57329012605675, 1.8703277741376922)
(11.07905077881763, 41.269597924813795)
(11.0265778344996, 41.206023105981515)
(191.10075955121945, 12.624758526720894)
(151.72298944388908, 16.167249003411754)
(143.45309771139608, 55.24276910427877)
(359.5945514138065, -0.14778875951959577)
(137.6975742592491, 54.34940302687556)
(149.63404302555608, 2.831433083019874)
(23.356961054251737, 0.9367551792800048)
(125.18039008598191, 3.962011505471096)
(20.49977733914182, -1.0370872528688864)
(50.53642414810376, -15.395162350606201)
(10.898414775543333, 0.8520985040418545)
(186.87984389025988, 23.792508012120734)
(11.549852103924108, 42.10854968409055)
(312.4718122594673, -0.20593818193819627)
(10.870883638957935, 41.238281250605)
(234.1745320052097, 54.24377630736537)
(11.320734421681973, 41.98831730669131)
(49.76144184257004, -0.32575483057432775)
(176.93524390060244, -1.7729532305923072)
(169.92230141051652, 0.9448472463453025)
(29.786186167905328, -0.8144621559851853)
(210.93942164115788, 5.7829651981881645)
(208.3648535307513, 60.107883294340404)
(66.9215889126085, 26.23224198709074)
(190.51629977731136, 11.680354115842105)
(148.95564086622468, 68.87719747915247)
(40.67268063250216, -0.014964038578139544)
(123.39701620586368, 35.145058350268435)
(150.34942365749248, 55.92360602551472)
(150.06884533508904, 2.473733142359805)
(190.00039635978675, -11.591875993024559)
(157.4431553070743, 40.318356680492194)
(32.048232085162944, -7.82349700421986)
(177.10012582042336, 12.719128877240577)
(355.28828876264964, 0.008307070303345052)
(149.60664282704545, 2.674155096549427)
(230.94227894778254, -0.0753340924671318)
(168.16204294063357, 0.4014617168013926)
(149.7157684302525, 2.0609254668214017)
(143.73892340941384, 17.04442695423144)
(41.644730646903795, -0.24532319983032624)
(13.240403691324614, 6.220343990785096)
(186.43191811342274, 12.71806886268162)
(149.7781543550363, 2.427459909926668)
(355.287424098198, 0.009483614884225009)
(49.79731871384529, -0.04332755828504278)
(36.4798904657092, 0.8656754568272913)
(130.36628797060763, 20.682829841946656)
(11.40072064243555, 40.69540092928816)
(36.64610837166925, -4.338343171712495)
(150.37597431565678, 2.4936882695617015)
(42.03262545271305, -3.520201248905025)
(159.07280241146418, 57.2354816513775)
(36.612903071773125, 0.21258684553163146)
(172.85782868881356, 2.30598604853256)
(232.72596476450803, 10.825461606171473)
(40.886834556145196, -1.1269417816834881)
(21.401557726782407, -0.007779787619735729)
(150.36348102586834, 2.055007922487931)
(330.3438660174511, 0.20675783228303762)
(11.102913971059914, 41.50491333181449)
(354.41735603874895, 0.2087570485439488)
(31.578789575638393, -0.2984794491680193)
(185.4787442050593, 4.470742436268779)
(157.41239205938848, 40.31711018392186)
(15.856215594037822, 21.91643158241793)
(46.16220083602339, -0.2344025466652794)
(233.1590485889845, 32.71752981665402)
(150.17244876980484, 2.1965455232077176)
(15.126649295217486, 31.865622866799747)
(43.14699412136642, 1.207848581619544)
(38.91739004792367, -0.0846252647678443)
(12.509974098298827, 41.53368225547119)
(207.27595325718744, 8.090829887688173)
(317.8164414136859, -1.2422886686745755)
(49.73450922224544, 41.25116497128253)
(11.005962151912035, 41.52565642024771)
(330.3438660174511, 0.20675783228303762)
(1.231358490676208, -1.0374363205885941)
(12.218357835403832, -0.7714234533010638)
(186.77560052267762, 23.922551018449496)
(50.41716375127871, 0.25836315110379626)
(355.08068252620035, 0.9254411326956935)
(11.594041820367934, 42.10372650218639)
(40.68243459303014, -0.019620104192343363)
(218.04593432426987, 63.26823581239191)
(324.1467630501422, 0.6928055138001918)
(150.55322016572367, 2.2901958678881584)
(218.15471819428842, 33.63198397838313)
(177.4850349063154, 22.320658160727817)
(45.42110002404055, 1.2637786571999357)
(10.71007110547055, 41.2911104816085)
(259.8559791945366, 57.97844917680234)
(9.267619089937964, -1.1530021744267032)
(137.65449053853175, 42.838954006678065)
(150.74476971213804, 2.6897743170807615)
(7.3031908369715275, -0.9275384973295601)
(5.643655972044592, 0.3511476995711044)
(169.31945036523368, 17.741718414057214)
(11.940107025438536, -0.008104954419926154)
(185.47875520541353, 4.470691574225768)
(40.68183759931438, -0.020686111432106385)
(149.547760663773, 2.4132732160999666)
(152.861385369062, 1.7271616701505792)
